公司代號,公司簡稱,產業排位,2026實力指標,族群細分類 - 規格與應用導向,關鍵技術 / 產能指標 / 報價變量
3527,聚積,全球 LED 顯示驅動 IC 龍頭,全球市佔第一，掌握高階小間距與 Mini LED 驅動規格權。,IC 設計 / LED 驅動 / Mini LED,微間距驅動技術 (Micro LED)、車載顯示驅動規格
3529,力旺,全球非揮發性記憶體 IP 龍頭,全球市佔第一，其 eNVM 技術為半導體底層核心 IP。,矽智財 (IP) / 非揮發性記憶體 / 安全,NeoFuse / NeoPUF 技術、先進製程 (2nm) 授權金
3531,先益,,,背光模組 / LED 封裝 / 顯示組件,車載儀表背光規格、中小型面板背光、LED 亮度一致性
3537,堡達,,,電子通路 / 電解電容 / Panasonic 代理,固態電容與 CO2 熱泵、伺服器電源用電容、松下體系
3540,曜越,,,電競周邊 / 散熱器 / 電源供應器,ATX 3.1 規格電源、高階水冷機殼、電競桌椅與配件
3541,西柏,,,影音處理 / 4K/8K 分配器 / 醫療影像,SDVoE 傳輸技術、AV over IP 規格、手術室影像系統
3546,宇峻,,,遊戲開發 / 手遊 / 經典 IP,《三國群英傳》IP 營運、海外版權金、AI 生成內容開發
3548,兆利,全球折疊裝置軸承前三,華為折疊機主要供應商，與新日興並列軸承技術最高排位。,軸承 (Hinge) / 折疊手機 / 筆電,折疊機水滴型軸承技術、華為供應鏈、精密粉末冶金 (MIM)
3551,世禾,台灣半導體清洗設備與服務龍頭,半導體與面板設備零件清洗市佔全台第一。,設備潔淨 / 零件再生 / 半導體維修,先進製程零件潔淨技術、應材 (AMAT) 與台積電體系
3552,同致,全球汽車倒車雷達與感測器前三,亞洲最大汽車倒車雷達供應商，ADAS 系統感測排位領先。,車載電子 / 影像感測 / 自動停車,ADAS 影像演算法、超音波雷達規格、特斯拉供應鏈
3555,博士旺,,,半導體貿易 / 生技 / 威剛集團,(原名擎泰)、記憶體貿易、軟體開發與生技產品整合
3556,禾瑞亞,,,IC 設計 / 觸控控制 / 工控介面,投射式電容觸控技術、耐高低溫觸控規格、醫療設備介面
3558,神準,,,網通設備 / WiFi-7 / 無線傳輸,AI 邊緣網關規格、企業級 AP、工業級交換機與伺服器
3564,其陽,,,工業電腦 (IPC) / 網路安全 / 友訊集團,網路流量監控設備、邊緣運算伺服器、D-Link 集團整合
3567,逸昌,,,IC 測試 / 類比 IC 測試 / 驅動 IC,高電壓類比測試、功率元件測試、產能自動化調度效率
3570,大塚,,,資訊軟體 / 3D 設計 / 系統整合,Autodesk 代理、數位孿生方案、企業 PLM 系統建置
3577,泓格,,,工業通訊 / 遠端 I/O / 智慧工廠,EtherCAT 控制技術、能源管理監控、工業物聯網感測
3580,友威科,,,真空濺鍍 (Sputter) / 半導體封裝,FOPLP (扇出型面板級封裝) 設備、電磁波屏蔽 (EMI)
3581,博磊,,,封測設備 / 植球機 / 介面電路板,載板測試治具、自動化植球技術、半導體耗材銷售
3587,閎康,亞洲半導體獨立分析檢測龍頭,亞洲第一。在 2nm 以下先進製程研發分析 (FA/MA/RA) 市佔排位最高。,驗證分析 / 故障分析 (FA) / 材料分析,2nm/1.4nm 先進製程分析、矽光子驗證、全球實驗室規模
3594,磐儀,,,工業電腦 (IPC) / 智慧城市 / 聯發科,強固型手持設備規格、軌道交通監控、聯發科晶片整合
3597,映興,,,線束組件 / 智慧照明 / 車用連接,太陽能與風能線束、防水連接器規格、智慧居家感測系統
3609,三一東林,,,高端汽車改裝 / AI 科技 / 房產開發,頂級車款轉骨服務 (BRABUS)、AI 洗車、海外不動產
3611,鼎翰,全球前五大條碼印表機領導廠,自有品牌 TSC 在全球工業級條碼印表機市場排位極前，亞洲第一。,標籤印表機 / 自動識別 / TSC,全球標籤印表機前五、印字頭耗材技術、工業用熱轉印
3615,安可,,,光學鍍膜 / 玻璃加工 / 導電玻璃,觸控與偏光板材料、車用曲面玻璃、Mini LED 載板加工
3623,富晶通,,,觸控面板 / 電阻與電容式 / 萬達,工控與航太觸控技術、陽光下可讀規格、高耐用度面板
3624,光頡,,,被動元件 / 薄膜電阻 / 精密電阻,高精密薄膜技術、車載與醫療應用規格、國巨體系
3625,西勝,,,電池模組 / 筆電電池 / 二輪車電池,輕型電動車 (LEV) 能源管理、儲能設備、生產線自動化
3628,盈正,,,電力品質 / UPS / 綠能,電力回饋系統、大數據中心 UPS、太陽能逆變器 (Inverter)
3629,地心引力,,,行銷公關 / 數位媒體 / 文化創意,遊戲代銷、廣告企劃運籌、數位行銷轉化效率
3630,新鉅科,,,光學鏡頭 / 3D 感測 / 車載鏡頭,塑膠與玻璃混合鏡頭、微型化光學元件、丘鈦科技體系
3631,晟楠,,,錫材加工 / 焊接材料 / 房產開發,無鉛錫膏規格、電子焊接製程、建案完工認證進度
3632,研勤,,,行車紀錄器 / 臉辨系統 / 導航,PAPAGO! 品牌、AI 臉部辨識演算法、智慧居家監控
3646,艾恩特,,,連接器 / 車用與工業 / 高速傳輸,汽車導航與照明連接、低軌衛星天線連接、工規傳輸規格
3663,鑫科,,,半導體靶材 / 貴金屬加工 / 中鋼精材,12 吋晶圓濺鍍靶材、FOPLP 載板金屬材料、光電材料
3664,安瑞-KY,,,網路安全 / 負載平衡 / 雲端防護,WAF 網頁應用防火牆、大鼎集團入主後之東南亞擴展
3666,光耀,,,光學膜 / 增亮膜 / 聚光片,群創體系、平板與筆電增亮規格、Mini LED 專用光學膜
3672,康聯訊,,,網通設備 / 光纖到戶 (FTTH) / 交換器,歐洲光纖基礎建設、工業級乙太網路、CPE 用戶端設備
3675,德微,台灣高階二極體封測龍頭,達爾 (Diodes) 體系核心，掌握車用與工控高規格二極體技術排位。,功率半導體 / 達爾集團 / 自動化封裝,車用二極體與 MOSFET、亞微技術整合、SiC 封測產能
3680,家登,全球光罩傳送盒 (EUV Pod) 絕對龍頭,全球市佔超過 80%。台積電、艾司摩爾 (ASML) 唯一核心排位夥伴。,光罩載具 / EUV Pod / 半導體設備,ASML 先進製程唯一供應、晶圓傳送盒 (FOUP)、航太零件
3684,榮昌,,,高頻連接 / 天線組件 / 戶外通訊,Wi-Fi 7 / 5G 毫米波天線、強固型高頻元件、生產自動化
3685,元創精密,,,車用機構 / 金屬沖壓 / 車燈機構,中國車廠供貨佔比、車體結構輕量化、車燈散熱組件
3687,歐買尬,,,遊戲開發 / 第三方支付 / 綠界科技,經典 IP 經營、子公司綠界 (6763) 收益、AI 數位行銷
3689,湧德,全球精密通訊連接器領導廠,在整合式網路連接器 (Integrated RJ45) 技術與產能排位領先。,連接器 / RJ45 / 浸沒式散熱連接,AI 伺服器高速網口、浸沒式冷卻專用連接器、產線自動化
3691,碩禾,,,導電漿 / 正極材料 / 太陽能,TOPCon 太陽能銀漿、電動車電池材料、鴻海集團體系
3693,營邦,全球高階伺服器機殼與存儲平台領導廠,專注 AI 高密度伺服器與全閃存 (All-Flash) 機櫃，排位全球領先。,伺服器機箱 / 儲能設備 / AI 運算,高密度儲存與散熱機箱、浸沒式冷卻機櫃、水冷系統整合
3707,漢磊,台灣第三類半導體 (SiC/GaN) 代工龍頭,台灣首家量產 6 吋碳化矽晶圓廠，功率半導體轉型排位第一。,晶圓代工 / 化合物半導體 / SiC,6 吋與 8 吋 SiC 產能、GaN 功率元件、車用與儲能應用
3709,鑫聯大投控,,,電子通路 / 捷元 / 軟硬體代理,IT 產品通路、代理雲端授權服務、電競品牌行銷
3710,連展投控,,,連接器 / 天線 / 智慧能源,高頻高速連接技術、精密機構件、光電與綠能投資
3713,新晶投控,,,綠能開發 / 太陽能電廠 / 維運,案場建置容量 (MW)、電力出售收益、儲能案場整合
4102,永日,,,原料藥 (API) / 永信集團 / 賦形劑,符合 FDA/cGMP 規範、特殊製程代工、全球藥廠供貨
4105,東洋,台灣癌症藥與特殊針劑領導廠,具備微脂體與微球開發技術，在抗癌藥物開發排位全台第一。,生技醫藥 / 癌症藥物 / 流感疫苗,微脂體技術平台、委託開發製造 (CDMO)、國際藥證進度
4107,邦特,全球高階血液透析與體內導管領導廠,關鍵產品 TPU 導管全球排位前三，為高階醫材外銷領袖。,醫療耗材 / 洗腎管 / 體內導管,全球洗腎迴路管市佔、宜蘭科新廠產能、TPU 導管規格
4109,加捷生醫,,,保健食品 / 樟芝 / 台鋼集團,台鋼集團資源、電商與通路布局、機能性保健研發
4111,濟生,,,醫療製劑 / 洗腎液 / 輸液,洗腎透析液市佔、智慧化產線、新廠產能開出進度
4113,聯上,,,營建開發 / 聯上集團 / 住宅建案,南北地區推案平衡、完工入帳比例、營建毛利管理
4114,健喬,台灣呼吸道與特殊劑型藥物龍頭,掌握定量噴霧吸入劑 (MDI) 技術，在呼吸道藥物市場排位第一。,生技製藥 / 呼吸道藥物 / 鼻噴劑,MDI 吸入劑技術、品牌藥收購綜效、亞洲市場擴張
4116,明基醫,,,醫療設備 / 智慧手術室 / 醫材通路,BenQ 集團資源、手術燈/床市佔、超音波與耗材代理
4120,友華,,,醫藥與保健 / 嬰幼兒奶粉 / 處方藥,垂直整合藥廠、卡洛塔妮品牌、降血脂與抗癌藥代理
4121,優盛,,,醫療儀器 / 呼吸治療 / 佑全藥局,連鎖藥局通路收益、血壓計/霧化器規格、數位健康管理
4123,晟德,台灣生技投控與水劑藥物龍頭,台灣最大兒科水劑藥廠，且為台灣生技界「最強投資銀行」排位。,生技投控 / 核心液劑 / 策略投資,生技工業銀行模式、子公司投資評價、特殊液劑產能
4126,太醫,全球醫用吸引密閉系統領導廠,在醫用耗材與醫療氣體工程市佔排位亞洲領先。,醫療耗材 / 密閉式抽痰管 / 傷口引流,醫療用管規格、全球市佔率、自動化生產線良率
4127,天良,,,藥品代理 / 保健食品 / 廣告行銷,鼎三集團入主、品牌授權、電視與電台行銷通路
4128,中天,台灣植物新藥與生技研發指標龍頭,旗下擁有全球首款治療化療誘發貧血的植物新藥，研發排位極高。,生技新藥 / 免疫調節 / 鑽石生技,化療漾 (MS-20)、大和生技體系、投資性收益認列
4129,聯合,亞洲最大人工關節設計製造龍頭,亞洲唯一 具備垂直整合能力進入美歐市場的人工關節廠。,骨科醫材 / 人工關節 / 鍛造技術,人工膝/髖關節規格、全球五大通路布局、臨床認證進度
4130,健亞,,,生技製藥 / 505(b)(2) 新藥 / CDMO,緩釋劑型技術、中風與攝護腺藥物、與生泰策略聯盟
4131,浩泰,,,電子零組件 / 系統整合 / 顯示模組,(註：屬光電/電子業)、工業顯示介面、小尺寸顯示技術
4138,曜亞,,,醫學美容 / 醫美設備 / 佳醫集團,能量儀器代理 (雷射/電波)、肉毒與玻尿酸填充物市佔
4139,馬光-KY,,,醫療通路 / 中醫連鎖 / 天津馬光,新加坡與中國中醫診所數、洗腎中心佈局、健康管理服務
4147,中裕,全球愛滋病長效型藥物領導廠,獲美 FDA 核准之首款愛滋病蛋白質新藥，具備全球研發地位。,新藥開發 / 愛滋病藥物 / 單株抗體,Trogarzo (TMB-355)、長效型注射針劑、CDU 自有產能
4153,鈺緯,,,醫療顯示器 / 診斷與手術 / 專業顯示,DICOM 規格符合率、放射科診斷螢幕、佳世達集團
4154,樂威科-KY,,,建築裝潢 / 隔間板材 / 綠建材,(原名森啟)、環保防火板材、東南亞建材市場需求
4157,太景*-KY,,,新藥開發 / 抗感染藥物 / 流感藥,面額 0.001 元 (彈性面額)、太捷信 (抗生素) 權利金
4160,訊聯基因,,,基因檢測 / 精準醫療 / 分子診斷,(原名創源)、NIPT 檢測規格、生殖醫學與癌症基因
4161,聿新科,,,醫療器材 / 血糖與尿酸監測 / 蝦青素,三合一檢測系統、生物發酵技術、環保材料應用
4162,智擎,台灣癌症新藥授權模式龍頭,其胰臟癌藥物安能得 (ONIVYDE) 具備全球專利授權金排位。,新藥開發 / 癌症二線藥 / 權利金,安能得 (ONIVYDE)、PEP503 臨床進度、授權金入帳
4163,鐿鈦,全球高階微創手術器械零件領導廠,嬌生 (J&J) 核心供應商，在微創手術器材加工技術排位第一。,精密醫材 / 微創手術刀 / 微波開關,強生 (J&J) 供應鏈、醫療器材代工、5G 微波通訊組件
4166,友霖,,,生技製藥 / 緩釋技術 / 友華集團,OSDR 研發平台、ADHD 藥物規格、利基型學名藥開發
4167,松瑞藥,,,生技製藥 / 培南類抗生素 / 原料藥,厄他培南 (Ertapenem) 規格、美國市場市佔、新廠產能
4168,醣聯,,,新藥開發 / 醣抗原 / 抗體藥物,抗體技術平台、GNX-8 臨床開發、海外藥廠合作開發
4171,瑞基,,,核酸檢測 (PCR) / 自動化設備 / 禽畜,POCT (現場檢測) 規格、POCKIT 系統、水產防疫檢測
4173,久裕,,,醫療通路 / 藥品配送 / 冷鏈物流,佳醫集團、冷鏈物流配送效率、國際藥廠代銷品項
4174,浩鼎,台灣主動免疫抗癌藥物開發龍頭,雖然研發路長，但在全球 OBI-822 癌症疫苗領域仍具標竿排位。,新藥開發 / 癌症疫苗 / ADC 藥物,OBI-822 臨床三期進度、抗體藥物複合體技術、權利金
4175,杏一,台灣醫療器材零售連鎖龍頭,全台市佔第一，掌握醫療院所周邊通路與會員大數據排位。,醫療通路 / 醫療用品店 / 醫院店,全台店數、會員數 (CRM)、線上商城與線下服務整合
4183,福永生技,,,醫療器材 / 血糖監測 / 居家照護,血糖與尿酸多功能監測、OEM/ODM 合約、精準醫療晶片
4188,安克,,,智慧醫療 / AI 影像辨識 / 超音波,甲狀腺 AI 偵測 (AmCAD-UT)、睡眠呼吸中止症檢測
4192,杏國,,,新藥開發 / 胰臟癌藥物 / 杏輝集團,SB05PC 臨床進度、SB05 晚期胰臟癌研發、集團資源整合
4198,欣大健康,,,生技醫藥 / 醫療影像 / X 光機,(原名環瑞醫)、數位 X 光攝影系統、骨質密度儀
4205,中華食,台灣盒裝豆腐與甜點絕對龍頭,「中華豆腐」市佔率全台第一，具備強大的品牌與通路排位。,食品加工 / 豆腐與豆花 / 品牌消費,中華豆腐品牌力、黃豆原材料報價、低溫物流配送效能
4207,環泰,,,食品原料 / 麥芽糖與果糖 / 澱粉糖,液態糖漿規格、東南亞廠區產能、功能性低聚糖研發
4303,信立,,,合成皮 / 聚胺脂 (PU) / 永捷集團,環保無溶劑 PU 皮革、防水透濕規格、運動器材應用
4304,勝昱,,,表面處理 / 鋁箔包裝 / 光學鍍膜,高阻隔性包裝材料、電漿鍍膜技術、軟性顯示屏材料
4305,世坤,,,塑膠加工 / PVC 薄膜 / 膠布,醫療級 PVC 材料、耐候性建材膠布、生產線自動化效率
4401,東隆興,,,紡織纖維 / 尼龍 66 / 彈性包覆紗,高端運動服飾用紗、尼龍與酯粒價差、產能利用率
4402,郡都開發,,,營建開發 / 住宅推案 / 高雄地產,(原名福大)、高雄蛋黃區推案量、完工入帳進度
4406,新昕纖,,,紡織纖維 / 加工絲 / 聚酯纖維,規格化加工絲技術、特殊彈性纖維、成衣供應鏈整合
4413,飛寶企業,,,紡織成衣 / 國際貿易 / 長纖紡織,成衣 ODM 訂單、全球物流調配、化纖面料研發
4416,三圓,,,營建開發 / 都市更新 / 豪宅案,台北市精華區都更案、建案毛利管理、銷售完銷率
4417,金洲,全球最大漁網與繩索製造商之一,在圍網與深海養殖網具技術排位全球前三。,製網工程 / 漁網與工安網 / 繩索,深海養殖網具規格、風電工安網材料、全球通路佈局
4419,皇家美食,,,連鎖餐飲 / 潮港城 / 台鋼集團,(原名元勝)、大型婚宴與海鮮百匯、連鎖擴張綜效
4420,光明,,,紡織纖維 / 絲織布 / 地產處分,織布產線效率、觀音廠房資產價值、高端布料出口
4430,耀億,,,不織布 / 運動耗材 / 醫療濾材,網球線與釣魚線規格、高效過濾材料、產能自動化
4432,銘旺實,,,紡織成衣 / 運動與休閒 / 自有品牌,歐美通路訂單、越南與寮國產能、HAKERS 品牌經營
4433,興采,,,紡織纖維 / 咖啡紗 / 環保布料,S.Caf? 專利技術、戶外機能服規格、垂直整合產能
4442,竣邦-KY,,,紡織纖維 / 機能性面料 / 供應鏈,運動品牌共同開發、高規格複合材料、數位紡織管理
4502,健信,,,汽車零件 / 輪圈製造 / 輕量化,鋁合金輪圈規格、鍛造與鑄造技術、新能源車配套
4503,金雨,,,機電整合 / 自動販賣機 / 航太,智慧零售終端、航太鈑金組件、儲能櫃機構設計
4506,崇友,台灣電梯研發製造龍頭,台灣三大電梯廠之一，在高階超高速電梯具備自主研發排位。,電梯工程 / 升降設備 / 維修服務,高速電梯規格、物聯網遠端監控、維保合約收入佔比
4510,高鋒,,,工具機 / 加工中心機 / 龍門機,大同集團體系、智慧化切削中心、東南亞市場滲透
4513,福裕,,,工具機 / 磨床與車床 / 清茂集團,高端磨床技術、房產開發業務 (清景麟入主後轉型)
4523,永彰,,,科技製造 / 熱管理 / 智慧建築,(原名永彰機電)、儲能液冷技術、電子收費與安控
4527,方方土霖,,,空調設備 / 冰水機組 / 節能冷凝,?霖冷凍、中央空調市佔、磁浮離心式壓縮機規格
4528,江興鍛,,,汽車零件 / 冷鍛加工 / 傳動軸,高端冷間鍛造技術、新能源車傳動組件、中台兩地產能
4529,淳紳,,,電動車研發 / 電池管理 / 品牌經營,Thunder Power、電池包封裝技術、電動車專利授權
4530,宏易,,,精密模具 / 塑膠射出 / 房產開發,精密模具開發、多色射出技術、清景麟入主後之開發案
4533,協易機,全球前五大伺服沖床製造商,以自有品牌「SEYI」行銷全球，在汽車與航太金屬成型排位極高。,沖壓設備 / 伺服沖床 / 綠色製造,高轉矩伺服馬達技術、航太與車用沖壓線、節能規格
4534,慶騰,,,粉末冶金 (MIM) / 齒輪 / 電動工具,高密度燒結技術、複合零件加工、全球工具機鏈
4535,至興,,,汽車零件 / 精密沖壓 / 座椅調角器,全球機車碟盤市佔、汽車座椅結構件、生產自動化良率
4538,大詠城,,,精密鑄造 / 工具機鑄件 / 灰口鑄鐵,高階工具機床身、鑄件吸震規格、大型鑄造產能利用率
4541,晟田,,,航太零件 / 起落架 / 食品機械,波音/空巴供應鏈、起落架組件規格、精進加工精度
4542,科嶠,,,PCB 設備 / 自動化乾燥 / 載板,烘烤與乾燥技術規格、ABF 載板生產線、先進封裝配套
4543,萬在,,,散熱設備 / 車用空調 / 熱交換器,鋁製冷凝器規格、新能源車熱管理系統、AM 市場滲透率
4549,桓達,亞洲物理量感測器龍頭,跨入 AI 伺服器液冷與浸沒式冷卻感測器，技術排位全台第一。,感測器 / 物聯網儀表 / 流量控制,FineTek 品牌、智慧感測規格、半導體與化學廠務監控
4550,長佳,,,機電工程 / 智慧建築 / 運動管理,廠務機電統包、智慧空間維運、運動中心經營權收益
4554,橙的,,,車載電子 / 胎壓偵測 (TPMS) / RF,高低溫無線傳輸穩定度、歐美 AM 與 OEM 通路佈局
4556,旭然,,,過濾設備 / 工業濾囊 / 水處理,Filtrafine 品牌、半導體超純水過濾、液體分離規格
4558,寶緯,,,鋁擠型加工 / 建築鋁材 / 半導體架台,鋁合金精密擠型、半導體設備骨架、太陽能支架規格
4561,健椿,,,精密主軸 / 工具機組件 / 醫材,高速運算主軸規格、微縮加工技術、半導體切割主軸
4563,百德,,,工具機 / 五軸加工機 / 航太,Winbro 技術整合、航太引擎葉片加工、氫能源組件
4568,科際精密,,,微型泵閥 / 醫療設備 / 汽車腰靠,微型隔膜泵規格、血壓計核心組件、車用氣動座椅系統
4577,達航科技,,,PCB 設備 / 鑽孔機 / 雷射加工,高轉速氣浮主軸、先進封裝鑽孔技術、機台自動化維護
4580,捷流閥業,,,工業閥門 / 蝶閥 / 船舶與電廠,半導體潔淨閥門規格、耐高溫高壓技術、全球認證佈局
4584,君帆,,,液壓系統 / 氣壓元件 / 半導體,14nm/7nm 設備用液壓、風電維修組件、醫療動力系統
4609,唐鋒,,,小家電 / 廚房電器 / 貿易,果汁機與電暖器、OEM/ODM 合約週期、生產成本管理
4702,中美實,,,化學貿易 / 特用化學 / 房產投資,精細化學品通路、地產開發收益認列、資產活化價值
4706,大恭,,,有機顏料 / 顏料濃縮液 / 墨水,環保型顏料規格、塑膠與油墨應用、原材料化學品報價
4707,磐亞,,,特用化學 / 界面活性劑 / 乙二醇,洗劑原料規格、環氧乙烷 (EO) 報價連動、長興集團體系
4711,永純,,,合成樹脂 / 聚酯多元醇 / 塗料,聚氨酯 (PU) 硬化劑規格、環保樹脂研發、建築與工業應用
4714,永捷,,,特用化學 / 聚胺脂 (PU) / 折疊機,HC 塗料技術 (硬化膜)、折疊機保護層、長興集團體系
4716,大立,,,合成樹脂 / 塗料材料 / 絕緣漆,電機用漆規格、建材與家具樹脂、原材料 (酚類) 報價
4721,美琪瑪,,,電池材料 / 氧化觸媒 / 鈷鎳回收,硫酸鎳/硫酸鈷規格、電動車電池正極材料、LME 報價
4726,永昕,,,生技 CDMO / 抗體藥物 / 異體細胞,哺乳動物細胞產能、ADC 藥物開發、JCR 藥廠策略合作
4728,雙美,,,膠原蛋白 / 醫美植入 / 生醫材料,活性膠原蛋白提純技術、中國醫美市佔、填充物規格
4729,熒茂,,,觸控面板 / 光學貼合 / 軍規顯示,強固型觸控技術、高亮度顯示規格、工控與軍用介面
4735,豪展,,,醫療器材 / 紅外線測溫 / 居家照護,非接觸式感測精度、百靈 (Braun) 代工訂單、自動化組裝
4741,泓瀚,,,工業噴墨 / 數位墨水 / 紡織噴印,陶瓷與紡織用墨水、大圖輸出油墨規格、環保溶劑技術
4743,合一,全球慢性傷口照護新藥領先者,其研發之「速必一」獲多國上市許可，在糖尿病足潰瘍領域排位領先。,新藥開發 / 傷口癒合 / 免疫調節,速必一 (FESPIXON)、國際藥證授權、糖尿病足潰瘍藥
4744,皇將,,,製藥設備 / 檢驗機 / 自動化裝瓶,CVC 品牌、視覺檢測技術規格、北美與印度藥廠市場
4745,合富-KY,,,醫療設備 / 臨床檢驗 / 放射治療,設備租賃與維保收益、中國醫院體系、高階醫材代理
4747,強生製藥,,,生技製藥 / 處方藥 / 學名藥,特殊劑型開發、神經科與呼吸道藥物、cGMP 產能利用率
4749,新應材,台灣半導體微影製程材料龍頭級,2nm 先進製程材料核心供應商，光阻與特化材料排位 S 級。,半導體化學 / 光阻劑 / 關鍵材料,先進製程黃光材料、感光 polyimide、台積電供應鏈
4754,國碳科,,,特用化學 / 防火材料 / 阻燃技術,防火封堵規格、軌道交通防火、全球認證佈局
4760,勤凱科技,,,導電漿 / 被動元件 / 電感材料,高階內電極銀漿、AI 伺服器電感導電漿、金屬價格連動
4767,誠泰科技,,,特用化學 / 熱熔膠 / 防水材料,自動化包裝用膠規格、環保型熱熔膠、製鞋與建築應用
4768,晶呈科技,全球特殊氣體晶圓級封裝關鍵供應商,掌握「激光氣體」回收與精煉技術，半導體製程氣體排位第一。,半導體氣體 / 晶圓再生 / 乾式蝕刻,特種氣體純度規格、Laser 拆解技術、先進製程耗材
4772,台特化,全球半導體特種氣體寡占龍頭,矽乙烷、矽丙烷全球市佔極前，台積電先進製程特氣核心夥伴。,半導體氣體 / 特化 / 矽乙烷,特高純度電子級矽乙烷、中美晶集團、台積電核心供應
4804,大略-KY,,,觀光餐飲 / 婚禮策劃 / 房地產,(註：注意經營權異動與重整)、資產價值、婚慶市場轉向
4806,桂田文創,,,文化創意 / 演藝經紀 / 演唱會,展演經紀、桂田集團資源、數位內容與演藝商機
4903,聯光通,,,光通訊工程 / 光纖光纜 / 系統整合,台電與鐵道局專案、光纜布建、通訊系統統包
4905,台聯電,,,網通設備 / 多路多工 / 傳輸系統,工業用 DSL、語音數據整合、東南亞基礎建設
4907,富宇,,,營建開發 / 住宅推案 / 台中建商,台中與新竹推案進度、建案完工認證、預售屋銷況
4908,前鼎,,,光通訊 / 光收發模組 / 矽光子,800G 光通訊規格、CPO 技術路徑、雲端數據中心
4909,新復興,全球高頻微波通訊 PCB 龍頭級,在低軌衛星、基站與 5G 微波通訊基板領域排位全球領先。,高頻微波 / PCB 載板 / 低軌衛星,衛星通訊 LNB 載板、5G 毫米波板材規格、高頻天線
4911,德英,,,生技新藥 / 皮膚癌藥物 / 植物萃取,SR-T100 研發、功能性保養品、藥物傳輸系統
4923,力士,,,功率半導體 / MOSFET / 晶圓代工,溝槽式功率元件 (Trench)、快充與筆電電源管理
4924,欣厚-KY,,,精密機構 / 鍵盤組件 / 轉型開發,筆電鍵盤支架、音響組件、海外投資收益認列
4931,新盛力,,,電池模組 / 儲能系統 / 電動工具,AI 伺服器 BBU (備援電池)、輕型電動車能源管理
4933,友輝,,,光學膜 / 增亮膜 / 聚光片,筆電與顯示器增亮規格、車載顯示背光材料、群創體系
4939,亞電,,,軟性銅箔基板 (FCCL) / 聚醯亞胺 (PI),高頻 5G/6G 應用材料、黑孔製程技術、細線化軟板材料
4946,辣椒,,,遊戲開發 / 手遊代理 / 數位轉型,熱門 IP 營運、虛擬資產平台、海外遊戲授權金
4950,金耘國際,,,不銹鋼貿易 / 金屬材料 / 通路,大陸市場不銹鋼流通、金屬盤價變量、存貨週轉效率
4951,精拓科,,,IC 設計 / 工業電腦控制 / 橋接 IC,USB PD 控制晶片、強固型電腦介面技術、車載影音傳輸
4953,緯軟,,,資訊委外 (ITO) / 軟體開發 / AI 應用,AI 大型語言模型 (LLM) 數據標註、跨國研發人力資源
4966,譜瑞-KY,全球高階顯示與高速傳輸介面龍頭,eDP TCON 與高速傳輸晶片全球前三，掌握高速規格定義權。,IC 設計 / 高速傳輸 / 時序控制,PCIe Gen6 / USB 4.2 規格、eDP T-CON、AI 伺服器重定時器
4971,IET-KY,,,三五族磊晶 / 磷化銦 (InP) / 銻化鎵,光通訊雷射磊晶 (VCSEL)、國防航太紅外線偵測規格
4972,湯石照明,,,LED 照明 / 專業燈具 / 建築照明,美術館級照明規格、大峽谷-KY 整合綜效、智慧調光系統
4973,廣穎電通,,,記憶體模組 / SSD / 工規儲存,Silicon Power 品牌、工控與軍規儲存規格、快閃記憶體報價
4974,亞泰,,,影像感測器 (CIS) / 掃描模組 / 醫療,掃描器感測模組市佔、醫療病理影像掃描、自動化光學組裝
4979,華星光,全球光通訊 800G 收發模組領導廠,主供資料中心 400G/800G 光通訊主動元件，排位亞洲領先。,光通訊 / 雷射二極體 / 矽光子,800G / 1.6T 光收發模組、Marvell 合作體系、CPO 封裝
4987,科誠,,,標籤印表機 / 自動辨識 / 條碼系統,GoDEX 品牌、熱轉印技術規格、智慧物流標籤解決方案
4991,環宇-KY,,,化合物半導體 / 代工 / 濾波器,光通訊與 RF 功率放大器、KGD 晶粒、與三安/常州廠整合
4995,晶達,,,工業顯示器 / 高亮度面板 / 交通,陽光下可讀規格、長條型面板應用、智慧站牌與數位看板
5009,榮剛,全球前十大特殊合金鋼生產商,航太、能源及油氣產業之特殊鋼材供應，技術排位全台第一。,特種鋼材 / 航太鋼 / 工具鋼,ESR/VAR 重熔技術規格、波音與空巴認證、國防特種鋼
5011,久陽,,,螺絲扣件 / 廢棄物處理 / 台鋼集團,建築與車用扣件、子公司榮福環保綜效、鋼價連動
5013,強新,,,不銹鋼線材 / 伸線加工 / EP 管,半導體級潔淨管材、車用與電子級線束原料、產能產量
5014,建錩,,,不銹鋼加工 / 剪裁分銷 / 全球通路,大尺寸不銹鋼板、自動化倉儲與剪裁、LME 報價管理
5015,華祺,,,不銹鋼螺絲 / 緊固件 / 外銷,奧氏體不銹鋼規格、北美與歐洲建材市場、防銹性能認證
5016,松和,,,鋼纜製造 / 電梯鋼索 / 彈簧線,高張力鋼索規格、電梯與精密機械應用、原材料盤價轉嫁
5201,凱衛,,,資訊軟體 / 金融交易系統 / 電子商務,證券下單平台維護、AI 投顧演算法、軟體授權與維護費
5202,力新,,,資訊軟體 / 影像辨識 / 辦公自動化,OCR 辨識技術、智慧辦公解決方案、雲端管理平台
5205,中茂,,,特用化學 / 精細化學 / 資源開發,橡膠與塑膠添加劑、資源開發案、環境工程配套
